GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10,HD01_VD11,HD01_VD12,HD01_VD13,HD01_VD14,HD01_VD15,HD01_VD16,HD01_VD17,HD01_VD18,HD01_VD19,HD01_VD20,HD01_VD21,HD01_VD22,HD01_VD23,HD01_VD24,HD01_VD25,HD01_VD26,HD01_VD27,HD01_VD28,HD01_VD29,HD01_VD30,HD01_VD31,HD01_VD32,HD01_VD33,HD01_VD34,HD01_VD35,HD01_VD36,HD01_VD37,HD01_VD38,HD01_VD39,HD01_VD40,HD01_VD41,HD01_VD42,HD01_VD43,HD01_VD44,HD01_VD45,HD01_VD46,HD01_VD47,HD01_VD48,HD01_VD49,HD01_VD50,HD01_VD51,HD01_VD52,HD01_VD53,HD01_VD54,HD01_VD55,HD01_VD56,HD01_VD57,HD01_VD58,HD01_VD59,HD01_VD60,HD01_VD61,HD01_VD62,HD01_VD63,HD01_VD64,HD01_VD65,HD01_VD66,HD01_VD67,HD01_VD68,HD01_VD69,HD01_VD70,HD01_VD71,HD01_VD72,HD01_VD73,HD01_VD74,HD01_VD75,HD01_VD76,HD01_VD77,HD01_VD78,HD01_VD79,HD01_VD80,HD01_VD81,HD01_VD82,HD01_VD83,HD01_VD84,HD01_VD85,HD01_VD86,HD01_VD87,HD01_VD88,HD01_VD89,HD01_VD90,HD01_VD91,HD01_VD92,HD01_VD93,HD01_VD94,HD01_VD95,HD01_VD96,HD01_VD97,HD01_VD98,HD01_VD99,HD01_VD100,HD01_VD101,HD01_VD102,HD01_VD103,HD01_VD104,HD01_VD105,HD01_VD106,HD01_VD107,HD01_VD108,HD01_VD109,HD01_VD110,HD01_VD111,HD01_VD112,HD01_VD113,HD01_VD114,HD01_VD115,HD01_VD116,HD01_VD117,HD01_VD118,HD01_VD119
1400000US36081062500,36081062500,"Census Tract 625, Queens County, New York",2447,1557,251,205,46,0,0,0,0,0,0,169,108,61,1,1,0,41,36,5,0,0,0,0,0,0,0,0,0,24,20,4,31,28,3,197,71,126,53,26,27,15,5,10,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,6,6,0,0,0,0,29,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,5,0,0,0,0,0,0,0,0,0
1400000US36081062600,36081062600,"Census Tract 626, Queens County, New York",2909,2283,180,133,47,49,21,28,354,217,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0,0,0,0
1400000US36081062700,36081062700,"Census Tract 627, Queens County, New York",2763,1305,870,644,226,0,0,0,0,0,0,188,93,95,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,41,15,26,245,170,75,39,39,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0
1400000US36081062900,36081062900,"Census Tract 629, Queens County, New York",2786,2032,315,235,80,0,0,0,0,0,0,33,17,16,4,4,0,39,39,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,72,28,44,60,25,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,111,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081063000,36081063000,"Census Tract 630, Queens County, New York",1757,1545,48,47,1,14,8,6,65,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0,0,0,0,0,0,0,0,0,0
1400000US36081063200,36081063200,"Census Tract 632, Queens County, New York",2356,1943,86,48,38,23,23,0,159,132,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,48,18,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,64,18,46,0,0,0
1400000US36081063301,36081063301,"Census Tract 633.01, Queens County, New York",1342,970,147,134,13,0,0,0,0,0,0,76,10,66,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,32,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,11,0,0,0,0,0,0,0,0,0
1400000US36081063302,36081063302,"Census Tract 633.02, Queens County, New York",1426,1003,225,218,7,0,0,0,0,0,0,54,37,17,0,0,0,22,18,4,0,0,0,0,0,0,0,0,0,0,0,0,15,6,9,39,16,23,4,4,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081063500,36081063500,"Census Tract 635, Queens County, New York",2476,1707,271,212,59,0,0,0,0,0,0,251,143,108,0,0,0,125,92,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,33,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,9,12,12,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0
1400000US36081063700,36081063700,"Census Tract 637, Queens County, New York",3037,2021,549,294,255,0,0,0,0,0,0,41,17,24,0,0,0,137,89,48,0,0,0,0,0,0,0,0,0,12,12,0,48,19,29,60,42,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,46,99,0,0,0,17,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081063800,36081063800,"Census Tract 638, Queens County, New York",3855,2544,251,244,7,0,0,0,819,649,170,24,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,23,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,28,38,35,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081063900,36081063900,"Census Tract 639, Queens County, New York",2428,1194,240,154,86,36,36,0,17,17,0,146,123,23,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,105,34,71,172,121,51,0,0,0,75,75,0,0,0,0,0,0,0,0,0,0,61,23,38,0,0,0,0,0,0,90,90,0,188,23,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,8,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,8,0,8,0,0,0,0,0,0
1400000US36081064101,36081064101,"Census Tract 641.01, Queens County, New York",1941,749,290,113,177,5,5,0,0,0,0,19,6,13,0,0,0,6,0,6,24,19,5,0,0,0,0,0,0,0,0,0,93,46,47,365,165,200,22,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,184,112,72,109,22,87,0,0,0,19,5,14,0,0,0,0,0,0,14,8,6,0,0,0,6,0,6,11,0,11,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081064102,36081064102,"Census Tract 641.02, Queens County, New York",154,135,10,0,10,0,0,0,0,0,0,5,0,5,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081064500,36081064500,"Census Tract 645, Queens County, New York",1834,945,199,186,13,5,5,0,0,0,0,37,15,22,0,0,0,15,6,9,0,0,0,0,0,0,0,0,0,42,33,9,46,46,0,37,22,15,0,0,0,28,0,28,18,11,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,20,20,0,296,86,210,26,15,11,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3,3,0,71,45,26,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081064600,36081064600,"Census Tract 646, Queens County, New York",2918,2581,60,54,6,98,98,0,121,74,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0,0,0,0
1400000US36081065000,36081065000,"Census Tract 650, Queens County, New York",3015,2571,77,77,0,69,55,14,219,211,8,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,41,21,0,0,0
1400000US36081065400,36081065400,"Census Tract 654, Queens County, New York",2849,1840,468,248,220,73,17,56,339,254,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,24,16,6,6,0,13,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,25,7,0,0,0,33,25,8,0,0,0
1400000US36081065501,36081065501,"Census Tract 655.01, Queens County, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081065600,36081065600,"Census Tract 656, Queens County, New York",4867,3457,388,260,128,95,73,22,474,379,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,80,0,80,21,21,0,117,59,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,186,41,0,0,0
1400000US36081065702,36081065702,"Census Tract 657.02, Queens County, New York",1680,964,120,63,57,0,0,0,0,0,0,187,103,84,32,32,0,9,0,9,0,0,0,0,0,0,4,4,0,0,0,0,10,0,10,142,76,66,34,24,10,85,32,53,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,32,19,13,45,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0
1400000US36081065703,36081065703,"Census Tract 657.03, Queens County, New York",2633,1876,171,114,57,9,0,9,0,0,0,178,102,76,0,0,0,25,15,10,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,218,116,102,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,24,16,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,21,14,7,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081065900,36081065900,"Census Tract 659, Queens County, New York",1694,1023,72,51,21,0,0,0,0,0,0,136,59,77,0,0,0,36,20,16,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,158,93,65,32,16,16,46,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,13,80,35,45,17,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0
1400000US36081066000,36081066000,"Census Tract 660, Queens County, New York",3381,2222,455,320,135,63,63,0,488,331,157,28,28,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,85,10,0,0,0
1400000US36081066100,36081066100,"Census Tract 661, Queens County, New York",1388,1010,53,31,22,0,0,0,0,0,0,81,47,34,10,10,0,54,15,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,45,18,5,0,5,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,14,15,39,7,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081066300,36081066300,"Census Tract 663, Queens County, New York",2392,1469,127,109,18,33,33,0,0,0,0,192,164,28,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,58,29,29,199,120,79,26,20,6,16,0,16,28,15,13,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,55,21,34,114,55,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0
1400000US36081066400,36081066400,"Census Tract 664, Queens County, New York",9400,7361,719,452,267,207,184,23,560,428,132,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,39,38,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,12,12,0,0,0,0,380,333,47,0,0,0
1400000US36081066501,36081066501,"Census Tract 665.01, Queens County, New York",3242,2275,98,56,42,0,0,0,0,0,0,363,152,211,6,6,0,62,43,19,0,0,0,0,0,0,10,10,0,0,0,0,118,0,118,95,95,0,70,35,35,32,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,24,16,0,0,0,0,0,0,0,0,0,0,0,0,44,20,24,0,0,0,0,0,0,0,0,0
1400000US36081066701,36081066701,"Census Tract 667.01, Queens County, New York",2183,1317,307,182,125,0,0,0,0,0,0,171,129,42,0,0,0,51,44,7,0,0,0,0,0,0,0,0,0,40,20,20,0,0,0,161,101,60,0,0,0,8,0,8,17,9,8,0,0,0,0,0,0,0,0,0,0,0,0,13,5,8,54,34,20,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081066900,36081066900,"Census Tract 669, Queens County, New York",1509,966,21,21,0,0,0,0,0,0,0,160,138,22,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,160,106,54,20,15,5,15,10,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,39,9,34,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,25,11,0,0,0,0,0,0,0,0,0,0,0,0,12,8,4,0,0,0,0,0,0,0,0,0
1400000US36081067100,36081067100,"Census Tract 671, Queens County, New York",2038,1487,96,75,21,26,26,0,0,0,0,84,16,68,0,0,0,21,13,8,0,0,0,0,0,0,0,0,0,15,4,11,0,0,0,34,16,18,11,6,5,20,0,20,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,193,91,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081067700,36081067700,"Census Tract 677, Queens County, New York",1799,1211,89,76,13,0,0,0,0,0,0,51,47,4,0,0,0,54,50,4,0,0,0,0,0,0,0,0,0,16,6,10,17,9,8,42,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,40,34,228,150,78,4,0,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081067900,36081067900,"Census Tract 679, Queens County, New York",3672,1212,985,509,476,40,32,8,0,0,0,59,36,23,10,10,0,25,25,0,33,33,0,0,0,0,0,0,0,0,0,0,528,212,316,222,96,126,0,0,0,113,51,62,8,0,8,25,0,25,0,0,0,29,24,5,0,0,0,12,12,0,64,27,37,55,10,45,0,0,0,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,13,6,7,0,0,0,0,0,0,26,0,26,139,16,123,0,0,0,0,0,0,33,17,16
1400000US36081068000,36081068000,"Census Tract 680, Queens County, New York",4764,4219,261,228,33,45,34,11,97,80,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,12,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,81,74,7,0,0,0
1400000US36081068200,36081068200,"Census Tract 682, Queens County, New York",1220,1018,37,10,27,7,0,7,138,74,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081068300,36081068300,"Census Tract 683, Queens County, New York",4291,792,1703,683,1020,36,36,0,10,10,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,71,13,58,0,0,0,13,13,0,0,0,0,0,0,0,73,46,27,184,118,66,174,91,83,234,115,119,22,22,0,427,149,278,0,0,0,19,0,19,0,0,0,0,0,0,90,40,50,0,0,0,27,0,27,130,57,73,154,109,45,41,11,30,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,62,51,11,0,0,0
1400000US36081068700,36081068700,"Census Tract 687, Queens County, New York",4107,1325,625,371,254,17,17,0,0,0,0,17,17,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,290,146,144,29,21,8,7,7,0,29,29,0,20,0,20,10,0,10,109,43,66,478,335,143,7,7,0,50,50,0,33,33,0,475,146,329,0,0,0,40,33,7,0,0,0,0,0,0,53,18,35,0,0,0,0,0,0,31,8,23,202,132,70,192,56,136,0,0,0,0,0,0,22,22,0,36,36,0,0,0,0,0,0,0,0,0,0
1400000US36081069000,36081069000,"Census Tract 690, Queens County, New York",3244,2708,84,84,0,0,0,0,360,137,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,83,9,0,0,0
1400000US36081069300,36081069300,"Census Tract 693, Queens County, New York",2782,780,644,288,356,0,0,0,0,0,0,5,5,0,119,67,52,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,366,102,264,51,33,18,0,0,0,0,0,0,7,0,7,15,7,8,0,0,0,108,8,100,6,6,0,14,0,14,59,59,0,354,91,263,41,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,51,42,67,56,11,22,0,22,0,0,0,0,0,0,6,0,6,0,0,0,20,20,0,0,0,0,0,0,0
1400000US36081069400,36081069400,"Census Tract 694, Queens County, New York",3485,2568,218,168,50,70,32,38,454,369,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,85,77,8,0,0,0
1400000US36081069500,36081069500,"Census Tract 695, Queens County, New York",1729,627,313,222,91,5,5,0,0,0,0,31,27,4,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,150,66,62,25,37,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,18,18,0,0,0,0,5,5,0,45,37,8,282,130,152,10,6,4,38,12,26,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,12,5,7,15,15,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081069701,36081069701,"Census Tract 697.01, Queens County, New York",3638,963,603,406,197,79,79,0,0,0,0,7,7,0,0,0,0,9,9,0,7,0,7,0,0,0,0,0,0,10,10,0,590,308,282,36,10,26,28,28,0,46,20,26,9,9,0,28,19,9,18,7,11,35,23,12,9,9,0,54,25,29,10,0,10,714,262,452,19,9,10,79,31,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,69,69,0,18,9,9,0,0,0,0,0,0,16,8,8,81,60,21,37,29,8,46,46,0,0,0,0
1400000US36081069702,36081069702,"Census Tract 697.02, Queens County, New York",3432,1194,128,92,36,0,0,0,0,0,0,2,2,0,0,0,0,36,27,9,8,8,0,0,0,0,0,0,0,26,1,25,615,351,264,26,10,16,0,0,0,25,15,10,18,18,0,0,0,0,0,0,0,35,0,35,0,0,0,138,99,39,30,30,0,746,285,461,25,0,25,86,44,42,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,91,62,29,47,47,0,0,0,0,0,0,0,0,0,0,52,52,0,27,0,27,60,60,0,8,8,0,0,0,0
1400000US36081070300,36081070300,"Census Tract 703, Queens County, New York",1791,813,262,155,107,23,23,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,18,7,135,70,65,14,0,14,5,5,0,0,0,0,0,0,0,121,24,97,0,0,0,0,0,0,0,0,0,21,8,13,14,0,14,262,170,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0,0
1400000US36081070700,36081070700,"Census Tract 707, Queens County, New York",2169,850,355,299,56,0,0,0,0,0,0,25,14,11,0,0,0,18,6,12,0,0,0,0,0,0,0,0,0,10,10,0,76,45,31,48,43,5,114,103,11,13,0,13,5,0,5,0,0,0,14,6,8,18,0,18,0,0,0,0,0,0,37,32,5,466,210,256,9,0,9,19,6,13,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,36,16,20,0,0,0,0,0,0,5,5,0,0,0,0,34,22,12,0,0,0,0,0,0
1400000US36081070900,36081070900,"Census Tract 709, Queens County, New York",2411,929,147,89,58,26,19,7,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,25,25,0,218,128,90,28,20,8,32,23,9,29,29,0,0,0,0,127,123,4,0,0,0,26,18,8,0,0,0,0,0,0,0,0,0,597,209,388,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,112,0,112,0,0,0,0,0,0,0,0,0,26,18,8,47,29,18,0,0,0,0,0,0
1400000US36081071100,36081071100,"Census Tract 711, Queens County, New York",5579,2998,385,221,164,88,38,50,0,0,0,0,0,0,116,116,0,87,72,15,30,0,30,42,42,0,0,0,0,0,0,0,119,97,22,79,13,66,0,0,0,49,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,22,57,28,11,17,750,354,396,178,156,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,16,16,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,459,443,16,0,0,0,0,0,0
1400000US36081071303,36081071303,"Census Tract 713.03, Queens County, New York",4974,2520,780,622,158,0,0,0,3,0,3,45,0,45,0,0,0,46,26,20,0,0,0,0,0,0,0,0,0,18,18,0,444,251,193,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,104,87,17,0,0,0,0,0,0,185,169,16,561,277,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,72,12,60,0,0,0,153,153,0,0,0,0,17,0,17
